Human Timestamp,Unix Time,Microseconds,Latitude (degrees),Longitude (degrees),Height,Velocity North (m/s),Velocity East (m/s),Velocity Down (m/s),Latitude Standard Deviation (m),Longitude Standard Deviation (m),Height Standard Deviation (m),Tilt (degrees),Heading (degrees),Tilt Standard Deviation (degrees),Heading Standard Deviation (degrees),Fix Type,Doppler Velocity Valid,Time Valid,External GNSS,Tilt Valid,Heading Valid,Floating Heading
Wed Apr 07 17:50:54 CST 2021,1617789054,800143,22.285457699999995,114.12937889999999,2.666,-0.578,-1.146,-0.009000001,16.352001,16.352001,23.840002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:54 CST 2021,1617789054,800143,22.285457699999995,114.12937889999999,2.666,-0.578,-1.146,-0.009000001,16.352001,16.352001,23.840002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:54 CST 2021,1617789054,900143,22.2854572,114.12937780000001,2.648,-0.57100004,-1.144,-0.003,16.352001,16.352001,23.824001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:55 CST 2021,1617789055,143,22.285456699999994,114.12937670000001,2.628,-0.565,-1.143,0.004,16.352001,16.352001,23.824001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:55 CST 2021,1617789055,143,22.285456699999994,114.12937670000001,2.628,-0.565,-1.143,0.004,16.352001,16.352001,23.824001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:55 CST 2021,1617789055,143,22.285456699999994,114.12937670000001,2.628,-0.565,-1.143,0.004,16.352001,16.352001,23.824001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:55 CST 2021,1617789055,100143,22.2854562,114.1293754,2.6350000000000002,-0.56200004,-1.1550001,0.002,16.352001,16.352001,23.824001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:55 CST 2021,1617789055,200143,22.2854557,114.12937439999999,2.644,-0.558,-1.144,-0.001,16.352001,16.352001,23.824001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:55 CST 2021,1617789055,200143,22.2854557,114.12937439999999,2.644,-0.558,-1.144,-0.001,16.352001,16.352001,23.824001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:55 CST 2021,1617789055,300143,22.285455199999998,114.12937319999999,2.634,-0.56,-1.151,0.001,16.352001,16.352001,23.824001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:55 CST 2021,1617789055,300143,22.285455199999998,114.12937319999999,2.634,-0.56,-1.151,0.001,16.352001,16.352001,23.824001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:55 CST 2021,1617789055,400143,22.285454599999998,114.12937199999999,2.6430000000000002,-0.56600004,-1.1570001,-0.004,16.352001,16.352001,23.808,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:55 CST 2021,1617789055,400143,22.285454599999998,114.12937199999999,2.6430000000000002,-0.56600004,-1.1570001,-0.004,16.352001,16.352001,23.808,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:55 CST 2021,1617789055,500143,22.285454099999995,114.12937090000001,2.633,-0.57100004,-1.1550001,-0.001,16.352001,16.352001,23.808,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:55 CST 2021,1617789055,500143,22.285454099999995,114.12937090000001,2.633,-0.57100004,-1.1550001,-0.001,16.352001,16.352001,23.808,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:55 CST 2021,1617789055,600143,22.2854536,114.1293698,2.636,-0.57000005,-1.154,-0.003,16.352001,16.352001,23.808,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:55 CST 2021,1617789055,600143,22.2854536,114.1293698,2.636,-0.57000005,-1.154,-0.003,16.352001,16.352001,23.808,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:55 CST 2021,1617789055,700143,22.285453,114.1293688,2.621,-0.568,-1.149,0.001,16.352001,16.352001,23.808,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:55 CST 2021,1617789055,700143,22.285453,114.1293688,2.621,-0.568,-1.149,0.001,16.352001,16.352001,23.808,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:55 CST 2021,1617789055,800143,22.285452499999998,114.1293676,2.6430000000000002,-0.57600003,-1.1570001,-0.008,16.352001,16.352001,23.808,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:55 CST 2021,1617789055,800143,22.285452499999998,114.1293676,2.6430000000000002,-0.57600003,-1.1570001,-0.008,16.352001,16.352001,23.808,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:55 CST 2021,1617789055,900143,22.285451899999998,114.12936639999998,2.6510000000000002,-0.58100003,-1.166,-0.010000001,16.336,16.336,23.792002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:55 CST 2021,1617789055,900143,22.285451899999998,114.12936639999998,2.6510000000000002,-0.58100003,-1.166,-0.010000001,16.336,16.336,23.792002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:55 CST 2021,1617789055,900143,22.285451899999998,114.12936639999998,2.6510000000000002,-0.58100003,-1.166,-0.010000001,16.336,16.336,23.792002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:56 CST 2021,1617789056,143,22.285451499999997,114.1293654,2.622,-0.564,-1.1550001,-0.001,16.336,16.336,23.792002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:56 CST 2021,1617789056,143,22.285451499999997,114.1293654,2.622,-0.564,-1.1550001,-0.001,16.336,16.336,23.792002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:56 CST 2021,1617789056,143,22.285451499999997,114.1293654,2.622,-0.564,-1.1550001,-0.001,16.336,16.336,23.792002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:56 CST 2021,1617789056,200142,22.285450499999996,114.12936309999999,2.61,-0.554,-1.1600001,0.003,16.368,16.368,23.840002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:56 CST 2021,1617789056,200142,22.285450499999996,114.12936309999999,2.61,-0.554,-1.1600001,0.003,16.368,16.368,23.840002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:56 CST 2021,1617789056,300142,22.285450200000003,114.12936189999999,2.653,-0.53900003,-1.1650001,-0.011000001,16.368,16.368,23.824001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:56 CST 2021,1617789056,300142,22.285450200000003,114.12936189999999,2.653,-0.53900003,-1.1650001,-0.011000001,16.368,16.368,23.824001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:56 CST 2021,1617789056,400142,22.285449699999997,114.1293609,2.653,-0.544,-1.1630001,-0.011000001,16.368,16.368,23.824001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:56 CST 2021,1617789056,400142,22.285449699999997,114.1293609,2.653,-0.544,-1.1630001,-0.011000001,16.368,16.368,23.824001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:56 CST 2021,1617789056,500142,22.285449,114.12935979999999,2.6310000000000002,-0.555,-1.161,-0.004,16.368,16.368,23.824001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:56 CST 2021,1617789056,500142,22.285449,114.12935979999999,2.6310000000000002,-0.555,-1.161,-0.004,16.368,16.368,23.824001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:56 CST 2021,1617789056,600142,22.2854486,114.1293587,2.624,-0.544,-1.1600001,-0.001,16.368,16.368,23.808,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:56 CST 2021,1617789056,600142,22.2854486,114.1293587,2.624,-0.544,-1.1600001,-0.001,16.368,16.368,23.808,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:56 CST 2021,1617789056,700142,22.285448,114.12935759999999,2.613,-0.54700005,-1.1600001,0.001,16.368,16.368,23.808,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:56 CST 2021,1617789056,700142,22.285448,114.12935759999999,2.613,-0.54700005,-1.1600001,0.001,16.368,16.368,23.808,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:56 CST 2021,1617789056,800142,22.2854474,114.12935639999999,2.622,-0.56,-1.1680001,-0.004,16.368,16.368,23.808,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:56 CST 2021,1617789056,800142,22.2854474,114.12935639999999,2.622,-0.56,-1.1680001,-0.004,16.368,16.368,23.808,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:56 CST 2021,1617789056,900142,22.2854471,114.12935499999999,2.64,-0.546,-1.1830001,-0.010000001,16.352001,16.352001,23.808,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:56 CST 2021,1617789056,900142,22.2854471,114.12935499999999,2.64,-0.546,-1.1830001,-0.010000001,16.352001,16.352001,23.808,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:57 CST 2021,1617789057,142,22.2854465,114.1293539,2.614,-0.54700005,-1.1800001,-0.003,16.352001,16.352001,23.792002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:57 CST 2021,1617789057,142,22.2854465,114.1293539,2.614,-0.54700005,-1.1800001,-0.003,16.352001,16.352001,23.792002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:57 CST 2021,1617789057,100142,22.285446199999996,114.1293529,2.616,-0.53000003,-1.169,-0.002,16.352001,16.352001,23.792002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:57 CST 2021,1617789057,100142,22.285446199999996,114.1293529,2.616,-0.53000003,-1.169,-0.002,16.352001,16.352001,23.792002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:57 CST 2021,1617789057,200142,22.2854457,114.1293518,2.578,-0.52900004,-1.1650001,0.009000001,16.352001,16.352001,23.792002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:57 CST 2021,1617789057,200142,22.2854457,114.1293518,2.578,-0.52900004,-1.1650001,0.009000001,16.352001,16.352001,23.792002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:57 CST 2021,1617789057,300142,22.2854453,114.12935069999999,2.593,-0.52000004,-1.166,0.002,16.352001,16.352001,23.792002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:57 CST 2021,1617789057,300142,22.2854453,114.12935069999999,2.593,-0.52000004,-1.166,0.002,16.352001,16.352001,23.792002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:57 CST 2021,1617789057,400142,22.2854448,114.12934949999999,2.612,-0.52400005,-1.169,-0.0050000004,16.352001,16.352001,23.792002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:57 CST 2021,1617789057,400142,22.2854448,114.12934949999999,2.612,-0.52400005,-1.169,-0.0050000004,16.352001,16.352001,23.792002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:57 CST 2021,1617789057,500142,22.285444299999998,114.12934829999999,2.589,-0.52400005,-1.1780001,0.002,16.352001,16.352001,23.792002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:57 CST 2021,1617789057,500142,22.285444299999998,114.12934829999999,2.589,-0.52400005,-1.1780001,0.002,16.352001,16.352001,23.792002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:57 CST 2021,1617789057,600142,22.2854437,114.12934709999999,2.598,-0.53300005,-1.1750001,0.0,16.352001,16.352001,23.792002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:57 CST 2021,1617789057,600142,22.2854437,114.12934709999999,2.598,-0.53300005,-1.1750001,0.0,16.352001,16.352001,23.792002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:57 CST 2021,1617789057,700142,22.285443300000004,114.129346,2.594,-0.53000003,-1.171,0.001,16.352001,16.352001,23.792002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:57 CST 2021,1617789057,700142,22.285443300000004,114.129346,2.594,-0.53000003,-1.171,0.001,16.352001,16.352001,23.792002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:57 CST 2021,1617789057,800142,22.285442699999997,114.1293448,2.575,-0.535,-1.1800001,0.0050000004,16.352001,16.352001,23.792002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:57 CST 2021,1617789057,800142,22.285442699999997,114.1293448,2.575,-0.535,-1.1800001,0.0050000004,16.352001,16.352001,23.792002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:57 CST 2021,1617789057,900142,22.2854422,114.12934349999999,2.593,-0.544,-1.1910001,-0.003,16.352001,16.352001,23.792002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:57 CST 2021,1617789057,900142,22.2854422,114.12934349999999,2.593,-0.544,-1.1910001,-0.003,16.352001,16.352001,23.792002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:58 CST 2021,1617789058,142,22.2854417,114.12934229999998,2.596,-0.544,-1.192,-0.007,16.352001,16.352001,23.808,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:58 CST 2021,1617789058,142,22.2854417,114.12934229999998,2.596,-0.544,-1.192,-0.007,16.352001,16.352001,23.808,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:58 CST 2021,1617789058,100142,22.285441300000002,114.129341,2.565,-0.531,-1.197,0.003,16.352001,16.352001,23.808,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:58 CST 2021,1617789058,100142,22.285441300000002,114.129341,2.565,-0.531,-1.197,0.003,16.352001,16.352001,23.808,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:58 CST 2021,1617789058,200142,22.2854408,114.1293398,2.532,-0.52400005,-1.1980001,0.013,16.352001,16.352001,23.808,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:58 CST 2021,1617789058,200142,22.2854408,114.1293398,2.532,-0.52400005,-1.1980001,0.013,16.352001,16.352001,23.808,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:58 CST 2021,1617789058,300142,22.2854405,114.1293386,2.549,-0.518,-1.2,0.008,16.352001,16.352001,23.808,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:58 CST 2021,1617789058,300142,22.2854405,114.1293386,2.549,-0.518,-1.2,0.008,16.352001,16.352001,23.808,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:58 CST 2021,1617789058,400142,22.2854401,114.12933729999999,2.559,-0.51100004,-1.205,0.003,16.352001,16.352001,23.808,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:58 CST 2021,1617789058,400142,22.2854401,114.12933729999999,2.559,-0.51100004,-1.205,0.003,16.352001,16.352001,23.808,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:58 CST 2021,1617789058,500142,22.2854396,114.129336,2.552,-0.517,-1.218,0.003,16.352001,16.352001,23.808,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:58 CST 2021,1617789058,500142,22.2854396,114.129336,2.552,-0.517,-1.218,0.003,16.352001,16.352001,23.808,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:58 CST 2021,1617789058,600142,22.285438999999997,114.12933470000002,2.529,-0.521,-1.2270001,0.009000001,16.352001,16.352001,23.808,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:58 CST 2021,1617789058,600142,22.285438999999997,114.12933470000002,2.529,-0.521,-1.2270001,0.009000001,16.352001,16.352001,23.808,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:58 CST 2021,1617789058,700142,22.2854386,114.12933350000002,2.5340000000000003,-0.51600003,-1.218,0.007,16.352001,16.352001,23.808,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:58 CST 2021,1617789058,700142,22.2854386,114.12933350000002,2.5340000000000003,-0.51600003,-1.218,0.007,16.352001,16.352001,23.808,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:58 CST 2021,1617789058,800142,22.285438299999996,114.1293323,2.523,-0.50200003,-1.217,0.010000001,16.352001,16.352001,23.824001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:58 CST 2021,1617789058,800142,22.285438299999996,114.1293323,2.523,-0.50200003,-1.217,0.010000001,16.352001,16.352001,23.824001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:58 CST 2021,1617789058,900142,22.2854378,114.129331,2.525,-0.509,-1.222,0.007,16.352001,16.352001,23.824001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:58 CST 2021,1617789058,900142,22.2854378,114.129331,2.525,-0.509,-1.222,0.007,16.352001,16.352001,23.824001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:59 CST 2021,1617789059,142,22.2854372,114.1293297,2.5420000000000003,-0.51600003,-1.2360001,-0.001,16.352001,16.352001,23.824001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:59 CST 2021,1617789059,142,22.2854372,114.1293297,2.5420000000000003,-0.51600003,-1.2360001,-0.001,16.352001,16.352001,23.824001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:59 CST 2021,1617789059,100142,22.2854368,114.12932839999999,2.529,-0.51500005,-1.24,0.002,16.352001,16.352001,23.824001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:59 CST 2021,1617789059,100142,22.2854368,114.12932839999999,2.529,-0.51500005,-1.24,0.002,16.352001,16.352001,23.824001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:59 CST 2021,1617789059,200142,22.2854365,114.12932719999999,2.519,-0.497,-1.238,0.0050000004,16.352001,16.352001,23.824001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:59 CST 2021,1617789059,200142,22.2854365,114.12932719999999,2.519,-0.497,-1.238,0.0050000004,16.352001,16.352001,23.824001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:59 CST 2021,1617789059,300141,22.2854361,114.12932599999999,2.497,-0.49100003,-1.2320001,0.011000001,16.352001,16.352001,23.824001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:59 CST 2021,1617789059,300141,22.2854361,114.12932599999999,2.497,-0.49100003,-1.2320001,0.011000001,16.352001,16.352001,23.824001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:59 CST 2021,1617789059,400141,22.285435699999997,114.1293247,2.512,-0.485,-1.24,0.006,16.352001,16.352001,23.824001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:59 CST 2021,1617789059,400141,22.285435699999997,114.1293247,2.512,-0.485,-1.24,0.006,16.352001,16.352001,23.824001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:59 CST 2021,1617789059,500141,22.2854353,114.1293235,2.509,-0.483,-1.2370001,0.004,16.352001,16.352001,23.824001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:59 CST 2021,1617789059,500141,22.2854353,114.1293235,2.509,-0.483,-1.2370001,0.004,16.352001,16.352001,23.824001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:59 CST 2021,1617789059,600141,22.285434799999997,114.12932219999998,2.505,-0.49,-1.24,0.003,16.352001,16.352001,23.824001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:59 CST 2021,1617789059,600141,22.285434799999997,114.12932219999998,2.505,-0.49,-1.24,0.003,16.352001,16.352001,23.824001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:59 CST 2021,1617789059,700141,22.285434199999997,114.1293211,2.497,-0.497,-1.2310001,0.0050000004,16.352001,16.352001,23.824001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:59 CST 2021,1617789059,700141,22.285434199999997,114.1293211,2.497,-0.497,-1.2310001,0.0050000004,16.352001,16.352001,23.824001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:59 CST 2021,1617789059,800141,22.2854338,114.1293199,2.488,-0.48900002,-1.225,0.007,16.352001,16.352001,23.824001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:59 CST 2021,1617789059,800141,22.2854338,114.1293199,2.488,-0.48900002,-1.225,0.007,16.352001,16.352001,23.824001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:59 CST 2021,1617789059,900141,22.285433299999998,114.1293187,2.47,-0.497,-1.222,0.012,16.352001,16.352001,23.824001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:59 CST 2021,1617789059,900141,22.285433299999998,114.1293187,2.47,-0.497,-1.222,0.012,16.352001,16.352001,23.824001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:50:59 CST 2021,1617789059,900141,22.285433299999998,114.1293187,2.47,-0.497,-1.222,0.012,16.352001,16.352001,23.824001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:51:00 CST 2021,1617789060,141,22.2854328,114.12931739999999,2.48,-0.509,-1.23,0.008,16.352001,16.352001,23.824001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:51:00 CST 2021,1617789060,141,22.2854328,114.12931739999999,2.48,-0.509,-1.23,0.008,16.352001,16.352001,23.824001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:51:00 CST 2021,1617789060,141,22.2854328,114.12931739999999,2.48,-0.509,-1.23,0.008,16.352001,16.352001,23.824001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:51:00 CST 2021,1617789060,141,22.2854328,114.12931739999999,2.48,-0.509,-1.23,0.008,16.352001,16.352001,23.824001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:51:00 CST 2021,1617789060,200141,22.2854319,114.1293151,2.468,-0.50100005,-1.223,0.010000001,16.384,16.384,23.872002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:51:00 CST 2021,1617789060,200141,22.2854319,114.1293151,2.468,-0.50100005,-1.223,0.010000001,16.384,16.384,23.872002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:51:00 CST 2021,1617789060,200141,22.2854319,114.1293151,2.468,-0.50100005,-1.223,0.010000001,16.384,16.384,23.872002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:51:00 CST 2021,1617789060,400141,22.285430899999998,114.12931259999999,2.455,-0.508,-1.2240001,0.014,16.416,16.416,23.920002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:51:00 CST 2021,1617789060,400141,22.285430899999998,114.12931259999999,2.455,-0.508,-1.2240001,0.014,16.416,16.416,23.920002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:51:00 CST 2021,1617789060,500141,22.2854305,114.1293115,2.468,-0.50600004,-1.21,0.009000001,16.400002,16.400002,23.920002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:51:00 CST 2021,1617789060,500141,22.2854305,114.1293115,2.468,-0.50600004,-1.21,0.009000001,16.400002,16.400002,23.920002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:51:00 CST 2021,1617789060,600141,22.285429999999998,114.12931049999999,2.492,-0.513,-1.199,0.0,16.400002,16.400002,23.920002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:51:00 CST 2021,1617789060,600141,22.285429999999998,114.12931049999999,2.492,-0.513,-1.199,0.0,16.400002,16.400002,23.920002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:51:00 CST 2021,1617789060,700141,22.2854295,114.12930940000001,2.495,-0.51600003,-1.1850001,-0.003,16.400002,16.400002,23.920002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:51:00 CST 2021,1617789060,700141,22.2854295,114.12930940000001,2.495,-0.51600003,-1.1850001,-0.003,16.400002,16.400002,23.920002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:51:00 CST 2021,1617789060,800141,22.2854289,114.1293084,2.492,-0.52900004,-1.169,-0.004,16.400002,16.400002,23.920002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:51:00 CST 2021,1617789060,800141,22.2854289,114.1293084,2.492,-0.52900004,-1.169,-0.004,16.400002,16.400002,23.920002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:51:00 CST 2021,1617789060,900141,22.2854283,114.1293075,2.461,-0.535,-1.151,0.004,16.384,16.384,23.904001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:51:00 CST 2021,1617789060,900141,22.2854283,114.1293075,2.461,-0.535,-1.151,0.004,16.384,16.384,23.904001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:51:01 CST 2021,1617789061,141,22.2854276,114.1293063,2.452,-0.55300003,-1.1580001,0.003,16.384,16.384,23.904001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:51:01 CST 2021,1617789061,141,22.2854276,114.1293063,2.452,-0.55300003,-1.1580001,0.003,16.384,16.384,23.904001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:51:01 CST 2021,1617789061,141,22.2854276,114.1293063,2.452,-0.55300003,-1.1580001,0.003,16.384,16.384,23.904001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:51:01 CST 2021,1617789061,100141,22.2854271,114.12930539999999,2.484,-0.559,-1.1400001,-0.010000001,16.384,16.384,23.904001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
