Human Timestamp,Unix Time,Microseconds,Latitude (degrees),Longitude (degrees),Height,Velocity North (m/s),Velocity East (m/s),Velocity Down (m/s),Latitude Standard Deviation (m),Longitude Standard Deviation (m),Height Standard Deviation (m),Tilt (degrees),Heading (degrees),Tilt Standard Deviation (degrees),Heading Standard Deviation (degrees),Fix Type,Doppler Velocity Valid,Time Valid,External GNSS,Tilt Valid,Heading Valid,Floating Heading
Sat Apr 10 16:56:05 CST 2021,1618044965,400194,22.2774388,114.13646589999999,294.158,0.004,-0.116000004,-0.009000001,2.384,2.384,2.7040002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:05 CST 2021,1618044965,500194,22.2774389,114.13646599999998,294.161,0.085,0.053000003,0.124000005,2.368,2.368,2.752,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:05 CST 2021,1618044965,500194,22.2774389,114.13646599999998,294.161,0.085,0.053000003,0.124000005,2.368,2.368,2.752,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:05 CST 2021,1618044965,600194,22.2774389,114.13646589999999,294.158,-0.041,0.303,0.246,2.368,2.368,2.8000002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:05 CST 2021,1618044965,600194,22.2774389,114.13646589999999,294.158,-0.041,0.303,0.246,2.368,2.368,2.8000002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:05 CST 2021,1618044965,700193,22.2774389,114.13646589999999,294.16,0.003,-0.104,-0.051000003,2.352,2.352,2.848,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:05 CST 2021,1618044965,700193,22.2774389,114.13646589999999,294.16,0.003,-0.104,-0.051000003,2.352,2.352,2.848,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:05 CST 2021,1618044965,800193,22.2774389,114.13646599999998,294.157,-0.020000001,0.12100001,0.23300001,2.352,2.352,2.88,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:05 CST 2021,1618044965,800193,22.2774389,114.13646599999998,294.157,-0.020000001,0.12100001,0.23300001,2.352,2.352,2.88,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:05 CST 2021,1618044965,900193,22.2774389,114.13646599999998,294.154,0.031000001,0.029000001,-0.11800001,2.3040001,2.3040001,2.7840002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:05 CST 2021,1618044965,900193,22.2774389,114.13646599999998,294.154,0.031000001,0.029000001,-0.11800001,2.3040001,2.3040001,2.7840002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:05 CST 2021,1618044965,900193,22.2774389,114.13646599999998,294.154,0.031000001,0.029000001,-0.11800001,2.3040001,2.3040001,2.7840002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:06 CST 2021,1618044966,193,22.2774389,114.13646599999998,294.15500000000003,-0.014,0.07700001,0.193,2.272,2.272,2.7040002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:06 CST 2021,1618044966,193,22.2774389,114.13646599999998,294.15500000000003,-0.014,0.07700001,0.193,2.272,2.272,2.7040002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:06 CST 2021,1618044966,193,22.2774389,114.13646599999998,294.15500000000003,-0.014,0.07700001,0.193,2.272,2.272,2.7040002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:06 CST 2021,1618044966,200193,22.2774389,114.13646599999998,294.15500000000003,-0.135,-0.052,-0.031000001,2.384,2.384,2.752,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:06 CST 2021,1618044966,200193,22.2774389,114.13646599999998,294.15500000000003,-0.135,-0.052,-0.031000001,2.384,2.384,2.752,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:06 CST 2021,1618044966,200193,22.2774389,114.13646599999998,294.15500000000003,-0.135,-0.052,-0.031000001,2.384,2.384,2.752,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:06 CST 2021,1618044966,300193,22.2774389,114.13646589999999,294.158,0.21200001,-0.098000005,0.001,2.352,2.352,2.6880002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:06 CST 2021,1618044966,300193,22.2774389,114.13646589999999,294.158,0.21200001,-0.098000005,0.001,2.352,2.352,2.6880002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:06 CST 2021,1618044966,300193,22.2774389,114.13646589999999,294.158,0.21200001,-0.098000005,0.001,2.352,2.352,2.6880002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:06 CST 2021,1618044966,300193,22.2774389,114.13646589999999,294.158,0.21200001,-0.098000005,0.001,2.352,2.352,2.6880002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:06 CST 2021,1618044966,500193,22.2774389,114.13646589999999,294.163,0.020000001,0.054,0.14500001,2.48,2.48,2.848,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:06 CST 2021,1618044966,500193,22.2774389,114.13646589999999,294.163,0.020000001,0.054,0.14500001,2.48,2.48,2.848,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:06 CST 2021,1618044966,500193,22.2774389,114.13646589999999,294.163,0.020000001,0.054,0.14500001,2.48,2.48,2.848,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:06 CST 2021,1618044966,700193,22.2774389,114.1364658,294.168,-0.036000002,-0.16000001,-0.23300001,2.608,2.608,2.992,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:06 CST 2021,1618044966,700193,22.2774389,114.1364658,294.168,-0.036000002,-0.16000001,-0.23300001,2.608,2.608,2.992,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:06 CST 2021,1618044966,800193,22.277438999999998,114.1364658,294.17,0.044000003,0.078,0.185,2.5760002,2.5760002,3.0240002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:06 CST 2021,1618044966,800193,22.277438999999998,114.1364658,294.17,0.044000003,0.078,0.185,2.5760002,2.5760002,3.0240002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:06 CST 2021,1618044966,900193,22.2774389,114.13646589999999,294.169,0.017,-0.021000002,-0.08800001,2.5440001,2.5440001,3.0560002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:06 CST 2021,1618044966,900193,22.2774389,114.13646589999999,294.169,0.017,-0.021000002,-0.08800001,2.5440001,2.5440001,3.0560002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:06 CST 2021,1618044966,900193,22.2774389,114.13646589999999,294.169,0.017,-0.021000002,-0.08800001,2.5440001,2.5440001,3.0560002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:07 CST 2021,1618044967,193,22.2774389,114.1364658,294.177,0.009000001,-0.016,-0.007,2.512,2.512,3.072,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:07 CST 2021,1618044967,193,22.2774389,114.1364658,294.177,0.009000001,-0.016,-0.007,2.512,2.512,3.072,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:07 CST 2021,1618044967,193,22.2774389,114.1364658,294.177,0.009000001,-0.016,-0.007,2.512,2.512,3.072,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:07 CST 2021,1618044967,200193,22.2774389,114.1364658,294.182,-0.012,-0.082,-0.104,2.6720002,2.6720002,3.2800002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:07 CST 2021,1618044967,200193,22.2774389,114.1364658,294.182,-0.012,-0.082,-0.104,2.6720002,2.6720002,3.2800002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:07 CST 2021,1618044967,200193,22.2774389,114.1364658,294.182,-0.012,-0.082,-0.104,2.6720002,2.6720002,3.2800002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:07 CST 2021,1618044967,300193,22.2774389,114.1364658,294.182,0.017,0.011000001,0.059000004,2.6720002,2.6720002,3.344,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:07 CST 2021,1618044967,300193,22.2774389,114.1364658,294.182,0.017,0.011000001,0.059000004,2.6720002,2.6720002,3.344,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:07 CST 2021,1618044967,300193,22.2774389,114.1364658,294.182,0.017,0.011000001,0.059000004,2.6720002,2.6720002,3.344,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:07 CST 2021,1618044967,300193,22.2774389,114.1364658,294.182,0.017,0.011000001,0.059000004,2.6720002,2.6720002,3.344,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:07 CST 2021,1618044967,500193,22.2774389,114.1364658,294.186,0.038000003,-0.102000006,0.25100002,2.8160002,2.8160002,3.568,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:07 CST 2021,1618044967,500193,22.2774389,114.1364658,294.186,0.038000003,-0.102000006,0.25100002,2.8160002,2.8160002,3.568,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:07 CST 2021,1618044967,500193,22.2774389,114.1364658,294.186,0.038000003,-0.102000006,0.25100002,2.8160002,2.8160002,3.568,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:07 CST 2021,1618044967,700193,22.2774389,114.13646569999999,294.192,0.042000003,-0.098000005,0.09200001,2.96,2.96,3.7920003,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:07 CST 2021,1618044967,700193,22.2774389,114.13646569999999,294.192,0.042000003,-0.098000005,0.09200001,2.96,2.96,3.7920003,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:07 CST 2021,1618044967,800193,22.2774389,114.13646569999999,294.19,-0.055000003,0.09900001,-0.065000005,2.9440002,2.9440002,3.8720002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:07 CST 2021,1618044967,800193,22.2774389,114.13646569999999,294.19,-0.055000003,0.09900001,-0.065000005,2.9440002,2.9440002,3.8720002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:07 CST 2021,1618044967,900193,22.2774389,114.13646569999999,294.192,0.015000001,0.013,-0.15200001,2.9280002,2.9280002,3.9520001,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:07 CST 2021,1618044967,900193,22.2774389,114.13646569999999,294.192,0.015000001,0.013,-0.15200001,2.9280002,2.9280002,3.9520001,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:08 CST 2021,1618044968,193,22.2774388,114.13646569999999,294.19,-0.024,-0.063,0.28800002,2.9280002,2.9280002,4.032,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:08 CST 2021,1618044968,193,22.2774388,114.13646569999999,294.19,-0.024,-0.063,0.28800002,2.9280002,2.9280002,4.032,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:08 CST 2021,1618044968,193,22.2774388,114.13646569999999,294.19,-0.024,-0.063,0.28800002,2.9280002,2.9280002,4.032,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:08 CST 2021,1618044968,100193,22.2774389,114.1364658,294.187,0.085,0.126,-0.117000006,2.9280002,2.9280002,4.112,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:08 CST 2021,1618044968,100193,22.2774389,114.1364658,294.187,0.085,0.126,-0.117000006,2.9280002,2.9280002,4.112,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:08 CST 2021,1618044968,100193,22.2774389,114.1364658,294.187,0.085,0.126,-0.117000006,2.9280002,2.9280002,4.112,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:08 CST 2021,1618044968,300193,22.2774388,114.1364658,294.185,0.046000004,-0.003,-0.20700002,3.072,3.072,4.3360004,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:08 CST 2021,1618044968,300193,22.2774388,114.1364658,294.185,0.046000004,-0.003,-0.20700002,3.072,3.072,4.3360004,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:08 CST 2021,1618044968,400193,22.2774388,114.1364658,294.187,-0.052,-0.023000002,0.18100001,3.0560002,3.0560002,4.4160004,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:08 CST 2021,1618044968,400193,22.2774388,114.1364658,294.187,-0.052,-0.023000002,0.18100001,3.0560002,3.0560002,4.4160004,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:08 CST 2021,1618044968,500193,22.2774389,114.13646589999999,294.18,0.074,0.075,0.11400001,3.0400002,3.0400002,4.4960003,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:08 CST 2021,1618044968,500193,22.2774389,114.13646589999999,294.18,0.074,0.075,0.11400001,3.0400002,3.0400002,4.4960003,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:08 CST 2021,1618044968,600193,22.2774388,114.13646589999999,294.17900000000003,-0.046000004,-0.068,-0.31500003,3.0400002,3.0400002,4.5600004,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:08 CST 2021,1618044968,600193,22.2774388,114.13646589999999,294.17900000000003,-0.046000004,-0.068,-0.31500003,3.0400002,3.0400002,4.5600004,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:08 CST 2021,1618044968,700192,22.2774388,114.13646589999999,294.174,0.039,0.045,0.072000004,3.0400002,3.0400002,4.624,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:08 CST 2021,1618044968,700192,22.2774388,114.13646589999999,294.174,0.039,0.045,0.072000004,3.0400002,3.0400002,4.624,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:08 CST 2021,1618044968,800192,22.2774388,114.13646589999999,294.172,0.044000003,-0.011000001,-0.063,3.0400002,3.0400002,4.688,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:08 CST 2021,1618044968,800192,22.2774388,114.13646589999999,294.172,0.044000003,-0.011000001,-0.063,3.0400002,3.0400002,4.688,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:08 CST 2021,1618044968,900192,22.2774388,114.13646589999999,294.17,0.055000003,0.025,0.19500001,2.848,2.848,4.368,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:08 CST 2021,1618044968,900192,22.2774388,114.13646589999999,294.17,0.055000003,0.025,0.19500001,2.848,2.848,4.368,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:09 CST 2021,1618044969,192,22.2774388,114.13646589999999,294.174,0.013,-0.034,-0.08800001,2.736,2.736,4.1600003,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:09 CST 2021,1618044969,192,22.2774388,114.13646589999999,294.174,0.013,-0.034,-0.08800001,2.736,2.736,4.1600003,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:09 CST 2021,1618044969,192,22.2774388,114.13646589999999,294.174,0.013,-0.034,-0.08800001,2.736,2.736,4.1600003,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:09 CST 2021,1618044969,100192,22.2774388,114.13646599999998,294.164,-0.047000002,0.089,0.018000001,2.6560001,2.6560001,4.0160003,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:09 CST 2021,1618044969,100192,22.2774388,114.13646599999998,294.164,-0.047000002,0.089,0.018000001,2.6560001,2.6560001,4.0160003,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:09 CST 2021,1618044969,100192,22.2774388,114.13646599999998,294.164,-0.047000002,0.089,0.018000001,2.6560001,2.6560001,4.0160003,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:09 CST 2021,1618044969,300192,22.2774388,114.13646599999998,294.159,-0.085,0.022000002,-0.316,2.72,2.72,4.032,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:09 CST 2021,1618044969,300192,22.2774388,114.13646599999998,294.159,-0.085,0.022000002,-0.316,2.72,2.72,4.032,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:09 CST 2021,1618044969,400192,22.2774388,114.13646599999998,294.152,0.061000004,0.026,-0.044000003,2.6720002,2.6720002,3.936,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:09 CST 2021,1618044969,400192,22.2774388,114.13646599999998,294.152,0.061000004,0.026,-0.044000003,2.6720002,2.6720002,3.936,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:09 CST 2021,1618044969,500192,22.2774388,114.13646599999998,294.14300000000003,-0.082,-0.125,0.023000002,2.624,2.624,3.8560002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:09 CST 2021,1618044969,500192,22.2774388,114.13646599999998,294.14300000000003,-0.082,-0.125,0.023000002,2.624,2.624,3.8560002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:09 CST 2021,1618044969,600192,22.2774388,114.13646609999998,294.141,0.034,0.142,-0.192,2.592,2.592,3.7920003,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:09 CST 2021,1618044969,600192,22.2774388,114.13646609999998,294.141,0.034,0.142,-0.192,2.592,2.592,3.7920003,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:09 CST 2021,1618044969,700192,22.2774388,114.13646609999998,294.137,0.034,0.025,0.171,2.5760002,2.5760002,3.7280002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:09 CST 2021,1618044969,700192,22.2774388,114.13646609999998,294.137,0.034,0.025,0.171,2.5760002,2.5760002,3.7280002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:09 CST 2021,1618044969,800192,22.2774388,114.13646609999998,294.13,0.001,-0.043,0.028,2.5440001,2.5440001,3.68,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:09 CST 2021,1618044969,800192,22.2774388,114.13646609999998,294.13,0.001,-0.043,0.028,2.5440001,2.5440001,3.68,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:09 CST 2021,1618044969,900192,22.2774388,114.1364662,294.117,-0.07300001,0.048,-0.019000001,2.528,2.528,3.6320002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:09 CST 2021,1618044969,900192,22.2774388,114.1364662,294.117,-0.07300001,0.048,-0.019000001,2.528,2.528,3.6320002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:09 CST 2021,1618044969,900192,22.2774388,114.1364662,294.117,-0.07300001,0.048,-0.019000001,2.528,2.528,3.6320002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:10 CST 2021,1618044970,192,22.2774388,114.1364662,294.123,0.040000003,-0.062000003,0.083000004,2.384,2.384,3.344,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:10 CST 2021,1618044970,192,22.2774388,114.1364662,294.123,0.040000003,-0.062000003,0.083000004,2.384,2.384,3.344,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:10 CST 2021,1618044970,192,22.2774388,114.1364662,294.123,0.040000003,-0.062000003,0.083000004,2.384,2.384,3.344,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:10 CST 2021,1618044970,192,22.2774388,114.1364662,294.123,0.040000003,-0.062000003,0.083000004,2.384,2.384,3.344,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:10 CST 2021,1618044970,200192,22.2774388,114.1364662,294.119,0.048,0.046000004,0.007,2.4160001,2.4160001,3.216,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:10 CST 2021,1618044970,200192,22.2774388,114.1364662,294.119,0.048,0.046000004,0.007,2.4160001,2.4160001,3.216,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:10 CST 2021,1618044970,200192,22.2774388,114.1364662,294.119,0.048,0.046000004,0.007,2.4160001,2.4160001,3.216,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:10 CST 2021,1618044970,400192,22.2774388,114.1364662,294.11,0.080000006,-0.13100001,0.24200001,2.5440001,2.5440001,3.3120003,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:10 CST 2021,1618044970,400192,22.2774388,114.1364662,294.11,0.080000006,-0.13100001,0.24200001,2.5440001,2.5440001,3.3120003,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:10 CST 2021,1618044970,500192,22.2774389,114.13646609999998,294.111,0.023000002,-0.033,-0.010000001,2.512,2.512,3.2960002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:10 CST 2021,1618044970,500192,22.2774389,114.13646609999998,294.111,0.023000002,-0.033,-0.010000001,2.512,2.512,3.2960002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:10 CST 2021,1618044970,600192,22.2774388,114.1364662,294.108,-0.054,0.038000003,-0.003,2.496,2.496,3.2960002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:10 CST 2021,1618044970,600192,22.2774388,114.1364662,294.108,-0.054,0.038000003,-0.003,2.496,2.496,3.2960002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:10 CST 2021,1618044970,700192,22.2774388,114.1364662,294.107,0.021000002,-0.011000001,-0.071,2.48,2.48,3.2800002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:10 CST 2021,1618044970,700192,22.2774388,114.1364662,294.107,0.021000002,-0.011000001,-0.071,2.48,2.48,3.2800002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:10 CST 2021,1618044970,800192,22.2774389,114.13646609999998,294.11,0.063,-0.031000001,-0.18,2.48,2.48,3.2800002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:10 CST 2021,1618044970,800192,22.2774389,114.13646609999998,294.11,0.063,-0.031000001,-0.18,2.48,2.48,3.2800002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:10 CST 2021,1618044970,900192,22.2774388,114.1364662,294.105,-0.080000006,0.023000002,0.171,2.4640002,2.4640002,3.2800002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:10 CST 2021,1618044970,900192,22.2774388,114.1364662,294.105,-0.080000006,0.023000002,0.171,2.4640002,2.4640002,3.2800002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:11 CST 2021,1618044971,192,22.2774388,114.13646609999998,294.104,0.027,0.004,-0.027,2.4480002,2.4480002,3.2800002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:11 CST 2021,1618044971,192,22.2774388,114.13646609999998,294.104,0.027,0.004,-0.027,2.4480002,2.4480002,3.2800002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:11 CST 2021,1618044971,192,22.2774388,114.13646609999998,294.104,0.027,0.004,-0.027,2.4480002,2.4480002,3.2800002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:11 CST 2021,1618044971,100192,22.2774389,114.13646609999998,294.105,-0.058000002,-0.067,-0.20600002,2.4480002,2.4480002,3.2800002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:11 CST 2021,1618044971,100192,22.2774389,114.13646609999998,294.105,-0.058000002,-0.067,-0.20600002,2.4480002,2.4480002,3.2800002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:11 CST 2021,1618044971,100192,22.2774389,114.13646609999998,294.105,-0.058000002,-0.067,-0.20600002,2.4480002,2.4480002,3.2800002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:11 CST 2021,1618044971,100192,22.2774389,114.13646609999998,294.105,-0.058000002,-0.067,-0.20600002,2.4480002,2.4480002,3.2800002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:11 CST 2021,1618044971,300192,22.2774389,114.13646599999998,294.106,0.031000001,-0.149,-0.095000006,2.5600002,2.5600002,3.3760002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:11 CST 2021,1618044971,300192,22.2774389,114.13646599999998,294.106,0.031000001,-0.149,-0.095000006,2.5600002,2.5600002,3.3760002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:11 CST 2021,1618044971,300192,22.2774389,114.13646599999998,294.106,0.031000001,-0.149,-0.095000006,2.5600002,2.5600002,3.3760002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:11 CST 2021,1618044971,500192,22.2774389,114.13646599999998,294.108,-0.002,-0.009000001,-0.14500001,2.6720002,2.6720002,3.4880002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:11 CST 2021,1618044971,500192,22.2774389,114.13646599999998,294.108,-0.002,-0.009000001,-0.14500001,2.6720002,2.6720002,3.4880002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:11 CST 2021,1618044971,600191,22.2774388,114.13646599999998,294.108,-0.034,0.037,0.16700001,2.64,2.64,3.4720001,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:11 CST 2021,1618044971,600191,22.2774388,114.13646599999998,294.108,-0.034,0.037,0.16700001,2.64,2.64,3.4720001,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:11 CST 2021,1618044971,700191,22.2774388,114.13646599999998,294.111,0.0050000004,0.078,-0.058000002,2.608,2.608,3.456,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:56:11 CST 2021,1618044971,700191,22.2774388,114.13646599999998,294.111,0.0050000004,0.078,-0.058000002,2.608,2.608,3.456,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
